listing_id,city,price_eur,log_price_eur,neighbourhood_cleansed,neighbourhood_group,latitude,longitude,distance_to_center_km,is_central_5km,neighbourhood_listing_count,property_type,property_group,room_type,accommodates,bedrooms,beds,bathrooms,bathroom_type,amenities_count,has_wifi,has_kitchen,has_air_conditioning,has_washer,has_dedicated_workspace,has_tv,has_parking,has_elevator,has_heating,has_self_checkin,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,host_tenure_days,days_since_last_review,review_history_days,has_reviews,minimum_nights_capped,is_professional_host,calendar_days,calendar_available_days,calendar_unavailable_days,calendar_unavailable_rate,calendar_unavailable_q1,calendar_unavailable_q2,calendar_unavailable_q3,calendar_unavailable_q4,calendar_unavailable_autumn,calendar_unavailable_spring,calendar_unavailable_summer,calendar_unavailable_winter,calendar_unavailable_weekday,calendar_unavailable_weekend,raw_review_total_reviews,raw_reviews_last_6m
526513,Madrid,127.0,4.852030263919617,Sol,Centro,40.41604,-3.70834,0.3935,1,994,Entire rental unit,Apartment/condo,Entire home/apt,5,2.0,4.0,1.0,Standard,68,1,1,1,1,1,1,1,1,1,0,2025-09-15,2011-09-09,within an hour,1.0,1.0,,6.0,6.0,1.0,1.0,2,330,1.0,1,8,23,273,913,87,9,90,2012-06-16,2025-09-07,4.73,4.69,4.86,4.81,4.81,4.97,4.7,1.0,1,1,0,0,5.66,5120.0,8.0,4831.0,1,2,1,365,273,92,0.2520547945205479,0.0444444444444444,0.1208791208791208,0.1630434782608695,0.6739130434782609,0.7032967032967034,0.0760869565217391,0.0434782608695652,0.1888888888888888,0.2413793103448276,0.2788461538461538,913.0,47.0
1463988292976192164,Madrid,98.0,4.59511985013459,Sol,Centro,40.41669839112469,-3.704395517706871,0.0517,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,6.0,2.0,Standard,35,1,1,1,0,1,0,0,1,1,0,2025-09-15,2022-10-05,within an hour,1.0,0.91,1.0,1.0,2.0,1.0,1.0,2,90,1.0,18,39,69,249,1,1,1,0,2025-08-27,2025-08-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1,1,0,0,1.0,1076.0,19.0,0.0,1,2,0,365,249,116,0.3178082191780822,0.0,0.2087912087912088,0.8913043478260869,0.1630434782608695,0.3846153846153846,0.0,0.8804347826086957,0.0,0.3026819923371647,0.3557692307692308,1.0,1.0
27152672,Madrid,150.0,5.017279836814924,Sol,Centro,40.4152,-3.70315,0.1862,1,994,Entire rental unit,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,41,1,1,0,1,0,1,1,1,1,0,2025-09-15,2016-11-24,within an hour,1.0,1.0,1.0,17.0,19.0,1.0,1.0,3,180,1.0,1,15,43,65,340,56,4,57,2018-08-05,2025-09-09,4.96,4.94,4.94,4.93,4.98,4.98,4.89,1.0,7,7,0,0,3.92,3217.0,6.0,2592.0,1,3,1,365,65,300,0.821917808219178,0.9555555555555556,1.0,1.0,0.3369565217391304,0.6703296703296703,1.0,1.0,0.6111111111111112,0.8199233716475096,0.8269230769230769,340.0,28.0
21827899,Madrid,121.0,4.804021044733257,Palacio,Centro,40.41204,-3.70806,0.6405,1,1354,Entire rental unit,Apartment/condo,Entire home/apt,4,2.0,2.0,1.0,Standard,29,1,1,1,1,1,1,1,0,1,0,2025-09-15,2016-09-21,within an hour,1.0,0.97,1.0,6.0,7.0,1.0,1.0,2,120,1.0,0,0,0,11,561,70,4,92,2017-12-17,2025-09-10,4.95,4.96,4.96,4.96,4.98,4.96,4.93,1.0,3,3,0,0,5.95,3281.0,5.0,2824.0,1,2,1,365,11,354,0.96986301369863,0.9222222222222224,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,0.8777777777777778,0.9616858237547892,0.9903846153846154,561.0,33.0
20814468,Madrid,60.0,4.110873864173311,Palos de Moguer,Arganzuela,40.40715,-3.69434,1.339,1,292,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,2.0,1.0,Standard,21,1,1,1,0,0,1,0,1,1,0,2025-09-14,2017-09-05,within an hour,1.0,0.97,0.0,11.0,13.0,1.0,1.0,1,1125,1.0,2,2,5,162,854,92,5,105,2017-09-11,2025-08-28,4.85,4.9,4.82,4.87,4.92,4.89,4.84,1.0,10,10,0,0,8.76,2931.0,17.0,2908.0,1,1,1,365,162,203,0.5561643835616439,0.5222222222222223,0.5164835164835165,0.2282608695652173,0.9565217391304348,0.8021978021978022,0.5869565217391305,0.1739130434782608,0.6666666666666666,0.5346153846153846,0.6095238095238096,854.0,44.0
20346903,Madrid,74.0,4.31748811353631,Embajadores,Centro,40.41223,-3.70246,0.5207,1,1878,Entire rental unit,Apartment/condo,Entire home/apt,4,1.0,1.0,1.5,Standard,34,1,1,1,1,0,1,1,1,1,0,2025-09-15,2017-08-09,within an hour,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2,1125,1.0,2,5,14,22,669,64,4,74,2017-09-07,2025-08-30,4.83,4.88,4.88,4.87,4.86,4.81,4.8,0.0,1,1,0,0,6.85,2959.0,16.0,2914.0,1,2,0,365,22,343,0.9397260273972604,1.0,1.0,1.0,0.7608695652173914,0.912087912087912,1.0,1.0,0.8444444444444444,0.9348659003831418,0.9519230769230768,669.0,34.0
21907666,Madrid,157.0,5.062595033026967,Cortes,Centro,40.41376,-3.70129,0.3993,1,758,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,39,1,1,1,1,1,1,1,1,1,0,2025-09-15,2016-12-20,within an hour,1.0,0.96,1.0,3.0,3.0,1.0,1.0,3,1125,1.0,5,13,36,96,410,66,6,69,2017-12-10,2025-09-08,4.99,4.95,4.96,4.98,4.99,4.99,4.94,0.0,3,3,0,0,4.34,3191.0,7.0,2829.0,1,3,0,365,96,269,0.736986301369863,0.3777777777777777,1.0,0.9782608695652174,0.5869565217391305,0.6703296703296703,0.9891304347826086,1.0,0.2777777777777778,0.7318007662835249,0.75,410.0,36.0
772486132628190924,Madrid,127.0,4.852030263919617,Sol,Centro,40.41657,-3.70488,0.0949,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,23,1,1,0,1,0,1,1,0,0,0,2025-09-15,2018-04-28,within an hour,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,729,1.0,1,6,15,156,194,68,5,64,2022-12-11,2025-09-11,4.95,4.93,4.96,4.98,4.99,4.99,4.93,1.0,1,1,0,0,5.76,2697.0,4.0,1005.0,1,1,0,365,156,209,0.5726027397260274,0.4111111111111111,0.7032967032967034,0.4239130434782608,0.75,0.7582417582417582,0.717391304347826,0.3695652173913043,0.4444444444444444,0.5363984674329502,0.6634615384615384,194.0,34.0
1320674,Madrid,111.0,4.718498871295094,Palacio,Centro,40.417042,-3.709589,0.4908,1,1354,Entire rental unit,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,44,1,1,1,1,1,1,0,1,0,0,2025-09-15,2013-06-28,within an hour,1.0,0.97,1.0,4.0,5.0,1.0,1.0,1,1125,1.0,0,12,29,29,614,53,3,54,2014-01-04,2025-09-09,4.89,4.91,4.9,4.96,4.95,4.99,4.83,0.0,2,2,0,0,4.31,4462.0,6.0,4266.0,1,1,0,365,29,336,0.9205479452054794,1.0,1.0,1.0,0.6847826086956522,0.6813186813186813,1.0,1.0,1.0,0.9310344827586208,0.8942307692307693,614.0,26.0
1060240030934974069,Madrid,58.0,4.07753744390572,Sol,Centro,40.417472852404565,-3.7064068391919136,0.233,1,994,Private room in cave,Room,Private room,2,1.0,1.0,1.0,Shared,35,1,1,0,0,1,1,1,0,0,0,2025-09-15,2024-01-02,within an hour,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,25,1.0,3,8,19,70,187,121,7,104,2024-02-01,2025-09-13,4.94,4.93,4.86,4.98,4.99,4.99,4.93,0.0,1,0,1,0,9.46,622.0,2.0,590.0,1,1,0,365,70,295,0.8082191780821918,0.5111111111111111,1.0,0.9891304347826086,0.7282608695652174,0.8021978021978022,0.9782608695652174,1.0,0.4444444444444444,0.7854406130268199,0.8653846153846154,187.0,68.0
573625719955537129,Madrid,107.0,4.68213122712422,Sol,Centro,40.41388,-3.70726,0.4373,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,39,1,1,1,1,1,1,1,0,1,0,2025-09-15,2019-07-12,within an hour,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1,60,1.0,0,2,7,155,468,132,9,138,2022-03-14,2025-09-09,4.94,4.95,4.96,4.93,4.96,4.99,4.88,1.0,2,2,0,0,10.95,2257.0,6.0,1275.0,1,1,0,365,155,210,0.5753424657534246,0.3666666666666666,0.0659340659340659,1.0,0.8586956521739131,0.967032967032967,0.1413043478260869,0.6739130434782609,0.5222222222222223,0.578544061302682,0.5673076923076923,468.0,63.0
771800945804954210,Madrid,96.0,4.574710978503383,Cortes,Centro,40.415459714618336,-3.701119823278805,0.2715,1,758,Entire rental unit,Apartment/condo,Entire home/apt,2,0.0,2.0,1.0,Standard,50,1,1,1,1,1,1,1,1,1,1,2025-09-15,2020-01-16,within an hour,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1125,1.0,3,5,13,141,225,83,8,89,2022-12-18,2025-09-13,4.98,4.97,4.99,4.94,4.99,4.96,4.94,1.0,1,1,0,0,6.73,2069.0,2.0,1000.0,1,1,0,365,141,224,0.6136986301369863,0.2888888888888888,0.3296703296703296,0.9782608695652174,0.8478260869565217,0.912087912087912,0.25,0.8804347826086957,0.4111111111111111,0.6168582375478927,0.6057692307692307,225.0,36.0
15323656,Madrid,173.0,5.159055299214529,Cortes,Centro,40.41584,-3.69956,0.3745,1,758,Entire rental unit,Apartment/condo,Entire home/apt,4,1.0,2.0,1.0,Standard,56,1,1,1,1,1,1,1,0,0,1,2025-09-15,2012-05-12,within an hour,1.0,1.0,1.0,4.0,5.0,1.0,1.0,14,330,1.0,0,4,34,279,455,25,1,55,2016-10-05,2025-08-23,4.95,4.93,4.98,4.97,4.98,4.99,4.89,0.0,3,3,0,0,4.18,4874.0,23.0,3244.0,1,14,0,365,279,86,0.2356164383561644,0.3333333333333333,0.0,0.1739130434782608,0.4347826086956521,0.6153846153846154,0.2608695652173913,0.0,0.0666666666666666,0.2375478927203065,0.2307692307692307,455.0,9.0
1476494799825119502,Madrid,27.0,3.332204510175204,Sol,Centro,40.41938,-3.70525,0.312,1,994,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,3.0,Shared,15,1,0,0,0,0,0,0,0,1,1,2025-09-15,2021-09-15,within an hour,0.99,1.0,0.0,16.0,16.0,1.0,1.0,2,16,1.0,10,35,65,65,2,2,2,0,2025-08-22,2025-09-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,16,3,11,2,2.0,1461.0,14.0,10.0,1,2,1,365,65,300,0.821917808219178,1.0,1.0,0.9239130434782608,0.3695652173913043,0.4285714285714285,1.0,1.0,0.8555555555555555,0.8084291187739464,0.8557692307692307,2.0,2.0
1442026093684495668,Madrid,77.0,4.356708826689592,Sol,Centro,40.41562,-3.70485,0.1585,1,994,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,1.0,Private,71,1,1,1,1,1,1,1,1,1,0,2025-09-15,2025-06-10,within an hour,0.9,1.0,0.0,6.0,6.0,1.0,0.0,5,365,1.0,23,53,83,264,1,1,0,0,2025-06-28,2025-06-28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,6,0,6,0,0.37,97.0,79.0,0.0,1,5,1,365,264,101,0.2767123287671232,0.0,0.1978021978021978,0.9021739130434784,0.0,0.2307692307692307,0.0,0.8695652173913043,0.0,0.2720306513409962,0.2884615384615384,1.0,1.0
45503838,Madrid,169.0,5.135798437050262,Sol,Centro,40.41766,-3.70692,0.2809,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,2.0,1.0,Standard,37,1,1,1,0,1,1,1,0,1,1,2025-09-15,2020-09-14,within an hour,1.0,0.99,1.0,4.0,4.0,1.0,1.0,1,1125,1.0,2,19,41,316,523,125,7,116,2020-12-06,2025-09-11,4.9,4.9,4.93,4.94,4.96,4.99,4.79,0.0,4,4,0,0,8.99,1827.0,4.0,1740.0,1,1,0,365,316,49,0.1342465753424657,0.0,0.0,0.1739130434782608,0.358695652173913,0.5384615384615384,0.0,0.0,0.0,0.1264367816091954,0.1538461538461538,523.0,57.0
16940985,Madrid,56.0,4.04305126783455,Sol,Centro,40.41928,-3.70016,0.4135,1,994,Private room in rental unit,Apartment/condo,Private room,2,1.0,3.0,1.0,Private,56,1,1,0,1,1,1,0,1,1,1,2025-09-15,2016-08-14,within an hour,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1,15,1.0,0,2,11,119,321,95,9,79,2017-01-29,2025-09-09,4.91,4.93,4.96,4.89,4.89,4.95,4.9,0.0,2,0,2,0,3.06,3319.0,6.0,3145.0,1,1,0,365,119,246,0.673972602739726,0.3777777777777777,0.5054945054945055,1.0,0.8043478260869565,0.934065934065934,0.3695652173913043,0.8804347826086957,0.5111111111111111,0.6704980842911877,0.6826923076923077,321.0,61.0
1270240157645501302,Madrid,69.0,4.248495242049359,Sol,Centro,40.41506581447578,-3.703069896070945,0.2025,1,994,Private room in condo,Apartment/condo,Private room,2,1.0,1.0,1.0,Shared,7,1,1,1,1,1,1,0,0,0,0,2025-09-15,2017-07-07,within a day,0.58,0.74,0.0,2.0,3.0,1.0,1.0,2,365,1.0,9,26,56,321,7,7,2,2,2024-10-25,2025-08-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,2,1,1,0,0.64,2992.0,26.0,299.0,1,2,0,365,321,44,0.1205479452054794,0.0222222222222222,0.0,0.1304347826086956,0.3260869565217391,0.3736263736263736,0.0,0.0,0.1111111111111111,0.1187739463601532,0.125,7.0,4.0
11788151,Madrid,54.0,4.007333185232471,Justicia,Centro,40.42319,-3.69914,0.8127,1,861,Private room in rental unit,Apartment/condo,Private room,1,1.0,1.0,1.0,Shared,39,1,1,1,1,1,1,1,1,1,0,2025-09-15,2015-12-24,within an hour,0.93,0.78,1.0,1.0,1.0,1.0,1.0,2,29,1.0,7,21,47,90,420,48,1,56,2016-05-07,2025-09-01,4.96,4.97,4.97,4.97,4.96,4.97,4.92,0.0,1,0,1,0,3.69,3553.0,14.0,3404.0,1,2,0,365,90,275,0.7534246575342466,0.6777777777777778,1.0,0.9565217391304348,0.3804347826086957,0.6043956043956044,1.0,1.0,0.4,0.7509578544061303,0.7596153846153846,420.0,18.0
1461290291734415238,Madrid,23.0,3.1780538303479458,Sol,Centro,40.41806,-3.70557,0.2051,1,994,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,3.0,Shared,16,1,0,0,0,0,0,0,0,1,1,2025-09-15,2021-09-15,within an hour,0.99,1.0,0.0,16.0,16.0,1.0,1.0,2,16,1.0,6,36,64,64,10,10,3,0,2025-07-18,2025-08-26,4.9,4.9,5.0,5.0,5.0,5.0,5.0,0.0,16,3,11,2,5.0,1461.0,20.0,39.0,1,2,1,365,64,301,0.8246575342465754,1.0,1.0,1.0,0.3043478260869565,0.4395604395604395,1.0,1.0,0.8555555555555555,0.8237547892720306,0.8269230769230769,10.0,10.0
6070267,Madrid,136.0,4.919980925828125,Cortes,Centro,40.41459,-3.7026,0.2659,1,758,Entire rental unit,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,26,1,1,1,1,0,1,0,1,1,0,2025-09-15,2015-04-19,within a day,0.97,0.93,1.0,10.0,10.0,1.0,1.0,3,300,1.0,6,8,22,181,351,45,1,54,2015-05-17,2025-08-24,4.93,4.95,4.96,4.95,4.95,4.99,4.89,0.0,10,10,0,0,2.79,3802.0,22.0,3752.0,1,3,1,365,181,184,0.5041095890410959,0.5222222222222223,0.5714285714285714,0.1956521739130435,0.7282608695652174,0.7472527472527473,0.6521739130434783,0.1739130434782608,0.4444444444444444,0.5287356321839081,0.4423076923076923,351.0,19.0
261878,Madrid,144.0,4.976733742420574,Universidad,Centro,40.42377853393555,-3.702780961990357,0.7808,1,1566,Entire loft,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,54,1,1,1,1,1,1,1,0,1,0,2025-09-15,2011-11-05,within an hour,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,20,1.0,6,30,53,208,682,39,0,50,2011-11-18,2025-07-13,4.92,4.93,4.76,4.99,4.99,4.97,4.84,0.0,1,1,0,0,4.05,5063.0,64.0,4986.0,1,2,0,365,208,157,0.4301369863013699,0.2777777777777778,0.2087912087912088,0.9782608695652174,0.25,0.4945054945054945,0.0,0.8804347826086957,0.3444444444444444,0.4176245210727969,0.4615384615384615,682.0,20.0
27153191,Madrid,164.0,5.10594547390058,Sol,Centro,40.4152,-3.70315,0.1862,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,37,1,1,1,1,0,1,1,1,1,0,2025-09-15,2016-11-24,within an hour,1.0,1.0,1.0,17.0,19.0,1.0,1.0,3,180,1.0,8,26,52,74,373,47,3,59,2018-08-15,2025-08-31,4.9,4.93,4.9,4.94,4.96,4.95,4.85,1.0,7,7,0,0,4.32,3217.0,15.0,2573.0,1,3,1,365,74,291,0.7972602739726027,0.9555555555555556,1.0,0.9565217391304348,0.2826086956521739,0.5714285714285714,1.0,1.0,0.6111111111111112,0.7969348659003831,0.7980769230769231,373.0,24.0
1181985182214390416,Madrid,65.0,4.189654742026425,Sol,Centro,40.41657,-3.70346,0.0385,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,6,1,1,1,1,1,1,0,0,0,0,2025-09-15,2017-03-29,within an hour,1.0,0.98,1.0,3.0,4.0,1.0,1.0,20,365,1.0,8,12,13,247,5,5,1,1,2024-12-02,2025-09-06,5.0,5.0,4.8,5.0,5.0,5.0,4.8,0.0,2,2,0,0,0.52,3092.0,9.0,278.0,1,20,0,365,247,118,0.3232876712328767,0.2555555555555555,0.0,0.0869565217391304,0.9456521739130436,0.7142857142857143,0.0652173913043478,0.0,0.5222222222222223,0.3333333333333333,0.2980769230769231,5.0,3.0
24916189,Madrid,160.0,5.081404364984463,Embajadores,Centro,40.410427,-3.707462,0.7735,1,1878,Entire rental unit,Apartment/condo,Entire home/apt,6,2.0,4.0,1.0,Standard,37,1,1,1,1,1,1,1,1,1,0,2025-09-15,2017-10-20,within an hour,1.0,0.99,1.0,3.0,3.0,1.0,1.0,3,180,1.0,1,4,13,82,533,96,6,86,2018-05-15,2025-09-12,4.98,4.99,4.99,4.98,4.98,4.95,4.93,0.0,3,3,0,0,5.96,2887.0,3.0,2677.0,1,3,0,365,82,283,0.7753424657534247,0.9111111111111112,0.4945054945054945,0.9891304347826086,0.7065217391304348,0.934065934065934,0.6195652173913043,0.8804347826086957,0.6666666666666666,0.7586206896551724,0.8173076923076923,533.0,51.0
9324140,Madrid,136.0,4.919980925828125,Cortes,Centro,40.41456,-3.70259,0.2693,1,758,Entire rental unit,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,30,1,1,1,1,0,1,0,1,1,0,2025-09-15,2015-04-19,within a day,0.97,0.93,1.0,10.0,10.0,1.0,1.0,3,1125,1.0,2,5,9,130,347,42,0,58,2016-04-06,2025-08-09,4.92,4.97,4.97,4.96,4.97,4.96,4.89,0.0,10,10,0,0,3.02,3802.0,37.0,3412.0,1,3,1,365,130,235,0.6438356164383562,0.5444444444444444,0.7252747252747253,0.4021739130434782,0.9021739130434784,0.9010989010989012,0.8369565217391305,0.2826086956521739,0.5555555555555556,0.6360153256704981,0.6634615384615384,347.0,22.0
7214366,Madrid,178.0,5.187385805840755,Sol,Centro,40.41755,-3.70388,0.0837,1,994,Entire rental unit,Apartment/condo,Entire home/apt,6,2.0,4.0,1.0,Standard,55,1,1,1,1,1,1,1,1,1,1,2025-09-15,2013-02-05,within an hour,1.0,1.0,0.0,14.0,14.0,1.0,1.0,1,1125,1.0,14,35,59,105,770,70,6,74,2015-07-10,2025-09-10,4.64,4.71,4.63,4.81,4.86,4.9,4.64,1.0,14,13,1,0,6.21,4605.0,5.0,3715.0,1,1,1,365,105,260,0.7123287671232876,0.6555555555555556,1.0,0.9347826086956522,0.2608695652173913,0.4725274725274725,1.0,1.0,0.3666666666666666,0.7011494252873564,0.7403846153846154,770.0,43.0
757149211588970610,Madrid,63.0,4.158883083359672,Sol,Centro,40.41622,-3.70086,0.2571,1,994,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,1.0,Shared,58,1,1,1,1,1,1,1,1,1,0,2025-09-15,2021-03-20,within a few hours,0.9,0.94,1.0,1.0,1.0,1.0,1.0,2,15,1.0,2,7,26,92,133,44,1,47,2022-11-21,2025-09-07,4.95,4.96,4.97,4.96,4.98,4.96,4.93,0.0,1,0,1,0,3.87,1640.0,8.0,1021.0,1,2,0,365,92,273,0.7479452054794521,0.3222222222222222,1.0,0.9891304347826086,0.6739130434782609,0.7912087912087912,0.8586956521739131,1.0,0.3333333333333333,0.7509578544061303,0.7403846153846154,133.0,21.0
24959331,Madrid,151.0,5.0238805208462765,Embajadores,Centro,40.41297,-3.70059,0.5052,1,1878,Entire rental unit,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,29,1,1,0,1,1,1,1,0,1,0,2025-09-15,2017-05-30,within an hour,1.0,0.99,1.0,1.0,1.0,1.0,1.0,2,364,1.0,3,9,27,213,419,77,5,72,2018-05-20,2025-09-09,4.97,4.97,4.96,5.0,4.99,4.94,4.92,0.0,1,1,0,0,4.7,3030.0,6.0,2669.0,1,2,0,365,213,152,0.4164383561643835,0.3666666666666666,0.5054945054945055,0.1739130434782608,0.6195652173913043,0.6373626373626373,0.5543478260869565,0.1521739130434782,0.3222222222222222,0.3793103448275862,0.5096153846153846,419.0,42.0
812233208893354374,Madrid,18.0,2.9444389791664403,Sol,Centro,40.4174342653758,-3.704228019290232,0.0793,1,994,Shared room in rental unit,Apartment/condo,Shared room,2,1.0,1.0,3.0,Shared,16,1,0,0,0,0,0,0,0,1,1,2025-09-15,2021-09-15,within an hour,0.99,1.0,0.0,16.0,16.0,1.0,1.0,2,16,1.0,9,39,69,69,178,70,3,99,2023-09-03,2025-09-01,4.78,4.79,4.76,4.9,4.79,4.94,4.81,0.0,16,3,11,2,7.18,1461.0,14.0,729.0,1,2,1,365,69,296,0.810958904109589,1.0,1.0,0.9456521739130436,0.3043478260869565,0.3846153846153846,1.0,1.0,0.8555555555555555,0.8084291187739464,0.8173076923076923,178.0,31.0
565793066685869566,Madrid,53.0,3.9889840465642745,Palacio,Centro,40.41743,-3.70935,0.475,1,1354,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,1.0,Private,23,1,0,0,0,1,1,0,0,0,0,2025-09-15,2015-07-31,within an hour,0.89,0.98,0.0,8.0,8.0,1.0,1.0,1,365,1.0,0,1,4,74,452,117,5,134,2022-02-22,2025-08-31,4.83,4.89,4.88,4.8,4.8,4.95,4.86,1.0,8,5,3,0,10.41,3699.0,15.0,1286.0,1,1,1,365,74,291,0.7972602739726027,0.9111111111111112,0.8461538461538461,0.4782608695652174,0.9565217391304348,0.9010989010989012,0.8369565217391305,0.5108695652173914,0.9444444444444444,0.7777777777777778,0.8461538461538461,452.0,56.0
1160616750516808094,Madrid,151.0,5.0238805208462765,Sol,Centro,40.41711,-3.70487,0.0969,1,994,Entire rental unit,Apartment/condo,Entire home/apt,3,1.0,1.0,1.0,Standard,45,1,1,1,1,1,1,1,1,1,0,2025-09-15,2013-03-31,,,,0.0,19.0,35.0,1.0,1.0,1,365,1.0,1,8,19,31,53,38,5,24,2024-05-27,2025-09-08,5.0,4.98,4.98,5.0,5.0,4.98,4.96,1.0,14,14,0,0,3.33,4551.0,7.0,469.0,1,1,1,365,31,334,0.915068493150685,0.8666666666666667,1.0,0.9891304347826086,0.8043478260869565,0.7912087912087912,0.8695652173913043,1.0,1.0,0.9042145593869731,0.9423076923076924,53.0,22.0
10676283,Madrid,210.0,5.351858133476067,Sol,Centro,40.41691,-3.70374,0.0132,1,994,Entire rental unit,Apartment/condo,Entire home/apt,6,2.0,3.0,1.0,Standard,55,1,1,1,1,1,1,1,1,1,1,2025-09-15,2013-02-05,within an hour,1.0,1.0,0.0,14.0,14.0,1.0,1.0,1,1125,1.0,5,21,40,80,737,79,6,75,2016-01-20,2025-09-08,4.61,4.69,4.64,4.83,4.86,4.89,4.64,1.0,14,13,1,0,6.27,4605.0,7.0,3519.0,1,1,1,365,80,285,0.7808219178082192,0.7,1.0,0.9891304347826086,0.4347826086956521,0.6593406593406593,1.0,1.0,0.4555555555555555,0.7816091954022989,0.7788461538461539,737.0,42.0
1376620932417968329,Madrid,36.0,3.610917912644224,Cortes,Centro,40.41529,-3.70027,0.3428,1,758,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,1.0,Shared,32,1,1,0,1,1,1,0,1,1,0,2025-09-15,2018-10-19,within an hour,0.99,1.0,0.0,290.0,339.0,1.0,1.0,60,334,1.0,0,0,0,258,1,1,0,0,2025-07-26,2025-07-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,22,3,19,0,0.58,2523.0,51.0,0.0,1,30,1,365,258,107,0.2931506849315068,0.0,0.0,0.1739130434782608,0.9891304347826086,0.8461538461538461,0.0,0.0,0.3333333333333333,0.2950191570881226,0.2884615384615384,1.0,1.0
45503913,Madrid,167.0,5.123963979403259,Sol,Centro,40.41545,-3.70685,0.2987,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,2.0,1.0,Standard,40,1,1,1,0,1,1,1,0,1,1,2025-09-15,2020-09-14,within an hour,1.0,0.99,1.0,4.0,4.0,1.0,1.0,1,1125,1.0,5,23,46,317,492,103,8,105,2020-12-31,2025-09-10,4.88,4.85,4.97,4.95,4.98,4.99,4.82,0.0,4,4,0,0,8.58,1827.0,5.0,1714.0,1,1,0,365,317,48,0.1315068493150684,0.0222222222222222,0.0109890109890109,0.1630434782608695,0.3260869565217391,0.4835164835164835,0.0,0.0108695652173913,0.0333333333333333,0.1187739463601532,0.1634615384615384,492.0,55.0
8873865,Madrid,153.0,5.0369526024136295,Sol,Centro,40.41634,-3.70209,0.1535,1,994,Entire rental unit,Apartment/condo,Entire home/apt,4,2.0,2.0,1.0,Standard,47,1,1,1,1,1,1,1,1,1,1,2025-09-15,2015-10-13,within an hour,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2,60,1.0,2,12,24,149,477,78,7,80,2015-12-08,2025-09-11,4.83,4.88,4.8,4.84,4.84,4.95,4.76,0.0,1,1,0,0,4.01,3625.0,4.0,3565.0,1,2,0,365,149,216,0.5917808219178082,0.0,0.7802197802197802,0.9891304347826086,0.5869565217391305,0.8461538461538461,0.4456521739130434,1.0,0.0666666666666666,0.5823754789272031,0.6153846153846154,477.0,41.0
