neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,host_is_superhost,host_response_rate,host_acceptance_rate,host_response_time,host_listings_count,instant_bookable,availability_30,availability_60,availability_90,availability_365,minimum_nights,maximum_nights,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_value,reviews_per_month,price,city,bathrooms,amenities_count,occupancy_q1,occupancy_q2,occupancy_q3,occupancy_q4,occupancy_autumn,occupancy_spring,occupancy_summer,occupancy_winter,occupancy_rate,occupancy_weekday,occupancy_weekend,total_reviews,days_since_last_review,listing_age_days,reviews_last_6m
Shinjuku Ku,35.69996,139.70012,Entire rental unit,Entire home/apt,6,1.0,4.0,1.0,1.0,0.7,within an hour,43.0,0,28,30,41,98,1,1125,30,1,4.73,4.57,4.9,4.57,0.84,174.48659999999998,Tokyo,1.5,32,0.3666666666666667,1.0,1.0,0.5543478260869565,0.6703296703296704,1.0,1.0,0.2444444444444444,0.5506849315068494,0.7318007662835249,0.7307692307692308,30.0,241.0,1278.0,0.0
Chiyoda Ku,35.7023402,139.7707546,Room in hotel,Private room,3,1.0,4.0,1.0,1.0,1.0,within an hour,6.0,1,7,15,38,104,1,365,33,33,4.61,4.55,4.79,4.67,2.81,136.896,Tokyo,1.0,38,0.2666666666666667,1.0,0.9891304347826086,0.5978260869565217,0.8131868131868132,0.7608695652173914,1.0,0.2777777777777778,0.5506849315068494,0.7011494252873562,0.75,32.0,226.0,563.0,0.0
Nakano Ku,35.69261,139.67996,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,1.0,within an hour,166.0,1,14,36,66,157,1,1125,39,5,4.33,4.18,4.38,4.1,0.57,83.297,Tokyo,1.5,30,0.0333333333333333,1.0,1.0,0.2391304347826086,0.5714285714285714,0.6956521739130435,1.0,0.0,0.5506849315068494,0.5555555555555556,0.6057692307692308,39.0,266.0,2262.0,0.0
Shinjuku Ku,35.69812,139.70599,Entire condo,Entire home/apt,4,1.0,3.0,1.0,1.0,1.0,within an hour,7.0,0,0,7,31,44,4,4,86,17,4.77,4.83,4.87,4.62,1.03,123.473,Tokyo,1.0,35,0.8555555555555556,1.0,1.0,0.6630434782608696,0.9010989010989012,1.0,1.0,0.6111111111111112,0.5506849315068494,0.8773946360153256,0.8846153846153846,86.0,234.0,2713.0,0.0
Shibuya Ku,35.6796,139.67672,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,0.99,1.0,within an hour,248.0,1,16,46,76,170,1,365,532,77,4.58,4.62,4.64,4.49,7.84,69.6198,Tokyo,1.0,41,0.0,1.0,1.0,0.1304347826086956,0.4615384615384615,0.6630434782608696,1.0,0.0,0.5506849315068494,0.5363984674329502,0.5288461538461539,532.0,230.0,2247.0,0.0
Taito Ku,35.71741,139.78317,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,1.0,1.0,within an hour,4.0,1,19,32,58,88,1,365,6,4,4.83,4.5,4.83,4.83,0.36,91.2578,Tokyo,1.0,35,0.6666666666666667,1.0,0.9891304347826086,0.3804347826086957,0.6263736263736264,1.0,1.0,0.4,0.5506849315068494,0.7586206896551724,0.7596153846153846,6.0,356.0,711.0,0.0
Sumida Ku,35.7244811,139.8279051,Private room in home,Private room,1,1.0,1.0,1.0,1.0,1.0,within an hour,7.0,1,11,26,53,324,1,365,32,31,4.97,5.0,4.91,4.91,2.59,38.7748,Tokyo,1.5,37,0.0,0.0,0.0,0.4456521739130434,0.3736263736263736,0.0,0.0,0.0777777777777777,0.5506849315068494,0.1034482758620689,0.1346153846153845,32.0,223.0,583.0,0.0
Shibuya Ku,35.66911,139.68821,Entire rental unit,Entire home/apt,6,1.0,3.0,0.0,1.0,1.0,within an hour,1.0,1,8,31,55,222,1,365,10,10,4.8,4.6,4.7,4.8,2.65,133.3124,Tokyo,1.0,30,0.0444444444444444,0.1318681318681318,1.0,0.3804347826086957,0.6593406593406593,0.0869565217391304,0.7173913043478262,0.0999999999999999,0.5506849315068494,0.3908045977011494,0.3942307692307693,10.0,219.0,325.0,0.0
Sumida Ku,35.71024,139.81415,Entire rental unit,Entire home/apt,3,1.0,3.0,0.0,0.98,0.97,within an hour,43.0,1,6,25,25,75,1,365,22,13,4.5,4.27,5.0,4.59,1.18,90.8114,Tokyo,1.0,35,0.4666666666666667,1.0,0.9891304347826086,0.7173913043478262,0.7252747252747253,0.7934782608695652,1.0,0.6555555555555556,0.5506849315068494,0.7931034482758621,0.7980769230769231,22.0,231.0,770.0,0.0
Shibuya Ku,35.65929,139.69681,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,1.0,within an hour,1.0,1,18,42,72,162,1,365,106,20,4.44,4.41,4.83,4.46,1.37,124.8246,Tokyo,1.0,31,0.0444444444444444,1.0,1.0,0.1739130434782608,0.5054945054945055,0.7065217391304348,1.0,0.0,0.5506849315068494,0.5517241379310345,0.5673076923076923,106.0,233.0,2534.0,0.0
Toshima Ku,35.7397978,139.7129311,Entire home,Entire home/apt,6,2.0,5.0,0.0,1.0,1.0,Unknown,2.0,0,28,58,88,269,1,5,0,0,4.81,4.8,4.78,4.75,1.39,168.361,Tokyo,1.0,30,0.0,0.0439560439560439,1.0,0.0,0.3296703296703297,0.0,0.7173913043478262,0.0,0.5506849315068494,0.2605363984674329,0.2692307692307693,,,,
Sumida Ku,35.69117700616289,139.8005869770081,Entire rental unit,Entire home/apt,6,2.0,3.0,0.0,0.99,0.98,within an hour,100.0,1,14,38,67,174,30,365,3,2,3.33,3.33,4.33,3.67,0.24,89.59,Tokyo,1.0,32,0.1333333333333333,0.7142857142857143,1.0,0.2391304347826086,0.5714285714285714,0.7934782608695652,0.7173913043478262,0.0,0.5506849315068494,0.524904214559387,0.5192307692307692,3.0,474.0,584.0,0.0
Shinjuku Ku,35.71519,139.69342,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,1.0,within an hour,11.0,1,6,15,34,215,2,365,56,40,4.71,4.63,4.64,4.7,3.44,67.7598,Tokyo,1.0,30,0.0,0.0439560439560439,1.0,0.5869565217391304,0.8131868131868132,0.0,0.7173913043478262,0.1111111111111111,0.5506849315068494,0.4022988505747126,0.4326923076923077,56.0,219.0,701.0,0.0
Shibuya Ku,35.68209366805731,139.68169078021356,Entire rental unit,Entire home/apt,4,1.0,3.0,0.0,0.98,0.97,within an hour,133.0,1,7,27,52,128,1,365,22,7,4.5,4.5,4.45,4.64,1.02,111.5628,Tokyo,1.0,30,0.1999999999999999,1.0,0.9891304347826086,0.4021739130434782,0.6703296703296704,0.8586956521739131,1.0,0.0555555555555555,0.5506849315068494,0.6551724137931034,0.6346153846153846,22.0,400.0,857.0,0.0
Koto Ku,35.698,139.82756,Entire rental unit,Entire home/apt,4,0.0,2.0,1.0,1.0,1.0,within an hour,3.0,1,11,19,44,126,2,365,31,31,4.68,4.65,4.87,4.9,3.0,83.9232,Tokyo,1.0,22,0.1333333333333333,1.0,0.9782608695652174,0.5,0.7582417582417582,0.7065217391304348,1.0,0.1444444444444445,0.5506849315068494,0.6436781609195402,0.6826923076923077,31.0,215.0,522.0,0.0
Minato Ku,35.62744,139.73381,Entire rental unit,Entire home/apt,5,1.0,3.0,0.0,1.0,1.0,within an hour,34.0,1,0,0,0,82,1,180,44,9,4.77,4.77,4.77,4.64,1.15,152.8672,Tokyo,1.0,35,0.9111111111111112,0.1868131868131868,1.0,1.0,1.0,0.4130434782608695,0.7173913043478262,0.9777777777777776,0.5506849315068494,0.7854406130268199,0.75,44.0,288.0,1361.0,0.0
Sumida Ku,35.6931049,139.8026748,Entire rental unit,Entire home/apt,2,1.0,2.0,0.0,1.0,1.0,within an hour,13.0,1,12,27,54,54,1,365,0,0,4.81,4.8,4.78,4.75,1.39,68.4418,Tokyo,1.0,17,1.0,1.0,1.0,0.4130434782608695,0.6923076923076923,1.0,1.0,0.7111111111111111,0.5506849315068494,0.8314176245210728,0.903846153846154,,,,
Edogawa Ku,35.70873,139.91176,Entire home,Entire home/apt,3,0.0,2.0,1.0,0.97,0.98,within an hour,4.0,1,16,42,72,72,2,14,0,0,4.81,4.8,4.78,4.75,1.39,124.0,Tokyo,1.0,33,1.0,1.0,1.0,0.217391304347826,0.5054945054945055,1.0,1.0,0.7,0.5506849315068494,0.7969348659003832,0.8173076923076923,,,,
Shibuya Ku,35.64439517518736,139.72028065216404,Entire rental unit,Entire home/apt,1,1.0,1.0,0.0,1.0,0.96,within an hour,16.0,1,1,13,35,152,30,365,0,0,4.81,4.8,4.78,4.75,1.39,58.466,Tokyo,1.0,27,0.0333333333333333,0.7142857142857143,1.0,0.5760869565217391,0.8241758241758241,0.6956521739130435,0.7173913043478262,0.0888888888888889,0.5506849315068494,0.5708812260536398,0.6153846153846154,,,,
Setagaya Ku,35.66334,139.66497,Private room in rental unit,Private room,3,1.0,1.0,0.0,1.0,0.99,within an hour,502.0,0,0,0,0,164,30,365,0,0,4.81,4.8,4.78,4.75,1.39,49.6,Tokyo,1.0,26,1.0,0.0,0.2065217391304348,1.0,0.6923076923076923,0.3369565217391305,0.1847826086956522,1.0,0.5506849315068494,0.5478927203065134,0.5576923076923077,,,,
Bunkyo Ku,35.706200827989655,139.76999620649443,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,1.0,1.0,within an hour,24.0,1,5,20,49,49,1,365,9,1,4.78,5.0,4.56,4.44,0.52,152.7742,Tokyo,1.0,42,1.0,1.0,1.0,0.467391304347826,0.7582417582417582,1.0,1.0,0.7,0.5506849315068494,0.8659003831417624,0.8653846153846154,9.0,229.0,726.0,0.0
Taito Ku,35.70898,139.78343,Entire rental unit,Entire home/apt,8,1.0,4.0,1.0,1.0,1.0,within an hour,22.0,1,11,40,69,150,1,365,26,25,4.81,4.81,4.54,4.69,2.07,253.704,Tokyo,1.0,31,0.1222222222222222,1.0,1.0,0.2282608695652174,0.5384615384615384,0.782608695652174,1.0,0.0222222222222222,0.5506849315068494,0.5900383141762452,0.5865384615384616,26.0,217.0,588.0,0.0
Katsushika Ku,35.74308,139.87751,Entire home,Entire home/apt,10,4.0,3.0,0.0,1.0,1.0,Unknown,1.0,1,30,51,70,239,2,180,0,0,4.81,4.8,4.78,4.75,1.39,132.8536,Tokyo,1.0,39,0.0777777777777777,0.0549450549450549,0.9782608695652174,0.2608695652173913,0.4065934065934066,0.0,0.7282608695652174,0.2444444444444444,0.5506849315068494,0.3409961685823754,0.3557692307692307,,,,
Taito Ku,35.72527,139.78365,Entire home,Entire home/apt,8,4.0,4.0,0.0,1.0,1.0,within an hour,1.0,0,0,1,8,250,2,300,38,4,4.61,4.61,4.55,4.68,0.47,184.233,Tokyo,1.5,67,0.1666666666666666,0.1648351648351648,0.0108695652173913,0.9130434782608696,0.6593406593406593,0.1630434782608695,0.0,0.4444444444444444,0.5506849315068494,0.318007662835249,0.3076923076923077,38.0,283.0,2636.0,0.0
Minato Ku,35.66295,139.75567,Entire rental unit,Entire home/apt,5,1.0,3.0,0.0,1.0,0.88,within an hour,27.0,1,10,27,57,92,1,365,42,15,4.79,4.83,4.86,4.71,1.64,145.07999999999998,Tokyo,1.0,39,0.6555555555555556,1.0,0.9891304347826086,0.3478260869565217,0.6703296703296704,1.0,1.0,0.3111111111111111,0.5506849315068494,0.7471264367816092,0.75,42.0,284.0,978.0,0.0
Edogawa Ku,35.74685,139.88537,Entire rental unit,Entire home/apt,4,2.0,2.0,0.0,1.0,1.0,Unknown,1.0,1,17,26,42,177,1,365,60,3,4.83,4.75,4.67,4.8,0.72,107.043,Tokyo,1.0,28,0.2444444444444444,0.2637362637362637,1.0,0.5434782608695652,0.7032967032967032,0.4130434782608695,0.7282608695652174,0.2111111111111111,0.5506849315068494,0.5134099616858238,0.5192307692307692,60.0,409.0,2728.0,0.0
Edogawa Ku,35.73585841433592,139.87578102741062,Entire rental unit,Entire home/apt,2,0.0,2.0,0.0,1.0,0.94,within an hour,18.0,0,15,32,62,152,2,365,20,7,4.9,4.85,4.5,4.75,0.7,56.0108,Tokyo,0.0,34,0.0444444444444444,1.0,1.0,0.2826086956521739,0.6153846153846154,0.7065217391304348,1.0,0.0,0.5506849315068494,0.5823754789272031,0.5865384615384616,20.0,331.0,1068.0,0.0
Sumida Ku,35.7228255,139.8135148,Entire rental unit,Entire home/apt,3,1.0,3.0,1.0,1.0,1.0,within an hour,5.0,1,1,2,10,168,2,60,59,49,4.88,4.97,4.76,4.86,3.7,74.5364,Tokyo,1.0,46,0.7444444444444445,0.3626373626373627,0.1630434782608695,0.8913043478260869,0.6593406593406593,0.4565217391304348,0.2934782608695652,0.7555555555555555,0.5506849315068494,0.5517241379310345,0.5096153846153846,59.0,228.0,689.0,0.0
Shinjuku Ku,35.704880173087,139.7284591781191,Entire rental unit,Entire home/apt,3,1.0,1.0,0.0,1.0,0.94,within an hour,35.0,1,13,15,15,30,1,365,16,13,4.5,4.56,4.44,4.44,1.17,117.8,Tokyo,1.0,25,1.0,1.0,0.8369565217391304,0.8369565217391304,0.6703296703296704,1.0,1.0,1.0,0.5506849315068494,0.9080459770114944,0.9423076923076924,16.0,374.0,624.0,0.0
Taito Ku,35.70436,139.77606,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,0.99,within an hour,2.0,1,6,13,29,303,2,30,5,5,5.0,5.0,4.8,5.0,1.19,180.575,Tokyo,1.5,40,0.0,0.0,0.0108695652173913,0.6630434782608696,0.5164835164835164,0.0,0.0,0.1666666666666666,0.5506849315068494,0.164750957854406,0.1826923076923077,5.0,242.0,337.0,0.0
Sumida Ku,35.710470219137946,139.8232565497515,Entire rental unit,Entire home/apt,2,1.0,2.0,0.0,1.0,0.97,within an hour,3.0,1,10,34,64,244,2,365,22,5,4.5,4.55,4.32,4.55,0.83,49.9906,Tokyo,1.0,30,0.0,0.0549450549450549,1.0,0.2608695652173913,0.5934065934065934,0.0,0.7282608695652174,0.0,0.5506849315068494,0.3295019157088122,0.3365384615384615,22.0,333.0,1004.0,0.0
Shinjuku Ku,35.702942,139.699417,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,0.99,1.0,within an hour,31.0,1,4,15,43,199,1,60,106,32,4.78,4.92,4.84,4.68,1.81,118.6866,Tokyo,1.0,26,0.1777777777777778,0.0989010989010988,1.0,0.5326086956521738,0.8131868131868132,0.0978260869565217,0.6739130434782609,0.2333333333333332,0.5506849315068494,0.4406130268199234,0.4903846153846154,106.0,231.0,1964.0,0.0
Sumida Ku,35.70229,139.8127,Entire rental unit,Entire home/apt,4,1.0,1.0,0.0,1.0,1.0,within an hour,78.0,1,8,33,63,150,2,90,75,27,4.68,4.51,4.71,4.71,1.51,76.9606,Tokyo,1.0,23,0.0777777777777777,1.0,0.9891304347826086,0.2826086956521739,0.6043956043956045,0.6956521739130435,1.0,0.0444444444444444,0.5506849315068494,0.578544061302682,0.6153846153846154,75.0,232.0,1701.0,0.0
Ome Shi,35.79156,139.25386,Private room in home,Private room,4,1.0,3.0,0.0,1.0,0.94,within an hour,6.0,0,0,0,1,272,1,1125,23,3,4.78,4.78,4.65,4.83,0.84,29.76,Tokyo,2.0,39,0.0,0.0,0.0217391304347825,0.9891304347826086,0.6923076923076923,0.0,0.0,0.3333333333333333,0.5506849315068494,0.2605363984674329,0.2403846153846154,23.0,255.0,1031.0,0.0
Sumida Ku,35.72302556176572,139.83411678634374,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,0.99,0.97,within an hour,38.0,1,21,45,75,168,30,365,0,0,4.81,4.8,4.78,4.75,1.39,89.4598,Tokyo,1.0,28,0.011111111111111,1.0,0.9891304347826086,0.1521739130434782,0.4725274725274725,0.6739130434782609,1.0,0.0,0.5506849315068494,0.5478927203065134,0.5192307692307692,,,,
Koto Ku,35.69888279799017,139.8278332293516,Entire rental unit,Entire home/apt,3,1.0,1.0,0.0,1.0,0.98,within an hour,3.0,1,4,9,14,156,1,50,14,11,4.71,4.57,4.71,4.64,0.97,68.4914,Tokyo,1.0,21,0.5333333333333333,0.2637362637362637,0.6630434782608696,0.8260869565217391,0.9010989010989012,0.3586956521739131,0.3804347826086957,0.6555555555555556,0.5506849315068494,0.5632183908045977,0.5961538461538461,14.0,323.0,644.0,0.0
Komae Shi,35.62867,139.57602,Entire home,Entire home/apt,16,4.0,10.0,1.0,1.0,1.0,within an hour,2.0,1,4,4,15,201,2,29,228,25,4.9,4.94,4.59,4.77,2.06,210.893,Tokyo,3.0,45,0.2333333333333332,0.5604395604395604,0.2065217391304348,0.7934782608695652,0.6373626373626373,0.3478260869565217,0.5108695652173914,0.3,0.5506849315068494,0.4482758620689655,0.4519230769230768,228.0,221.0,3539.0,0.0
Shibuya Ku,35.68421,139.68051,Entire rental unit,Entire home/apt,2,1.0,2.0,1.0,1.0,1.0,within an hour,26.0,0,4,4,4,4,3,365,55,38,4.78,4.8,4.69,4.76,1.41,49.6,Tokyo,1.0,32,1.0,1.0,1.0,0.9565217391304348,0.956043956043956,1.0,1.0,1.0,0.5506849315068494,0.9885057471264368,0.9903846153846154,55.0,218.0,1381.0,0.0
Suginami Ku,35.70415,139.59797,Entire rental unit,Entire home/apt,4,1.0,4.0,1.0,1.0,0.99,within an hour,4.0,0,3,3,13,208,3,1125,109,27,4.88,4.65,4.92,4.83,1.4,71.6844,Tokyo,1.0,35,0.7,0.0659340659340659,0.0978260869565217,0.8586956521739131,0.6593406593406593,0.2934782608695652,0.0760869565217391,0.7,0.5506849315068494,0.4406130268199234,0.4038461538461538,108.0,232.0,2551.0,0.0
Edogawa Ku,35.74012,139.89638,Private room in home,Private room,2,1.0,1.0,0.0,1.0,1.0,within an hour,13.0,1,14,44,74,349,3,1100,18,2,4.28,3.61,4.33,4.44,0.17,34.9866,Tokyo,2.5,24,0.0,0.0,0.0217391304347825,0.1521739130434782,0.1758241758241758,0.0,0.0,0.0,0.5506849315068494,0.0459770114942529,0.0384615384615384,18.0,483.0,3406.0,0.0
Shibuya Ku,35.65698,139.71015,Entire rental unit,Entire home/apt,5,2.0,4.0,0.0,1.0,1.0,within an hour,9.0,0,16,28,50,214,29,365,0,0,4.81,4.8,4.78,4.75,1.39,199.5284,Tokyo,1.0,34,0.3111111111111111,0.1208791208791209,0.7608695652173914,0.4565217391304348,0.6593406593406593,0.1304347826086956,0.4347826086956522,0.4333333333333333,0.5506849315068494,0.3831417624521073,0.4903846153846154,,,,
Musashino Shi,35.7004443,139.5812891,Entire rental unit,Entire home/apt,4,1.0,2.0,0.0,1.0,0.99,within an hour,68.0,1,12,42,70,156,2,90,24,11,4.5,4.63,4.58,4.38,0.96,112.1766,Tokyo,1.0,42,1.0,0.0989010989010988,1.0,0.1956521739130434,0.5274725274725275,0.3804347826086957,0.7282608695652174,0.6555555555555556,0.5506849315068494,0.5670498084291188,0.5865384615384616,24.0,248.0,963.0,0.0
Suginami Ku,35.7066364,139.6463551,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,0.98,within an hour,11.0,0,2,7,28,282,2,365,13,13,4.62,4.69,5.0,4.69,1.9,51.9064,Tokyo,1.0,32,0.1888888888888888,0.0,0.0217391304347825,0.6956521739130435,0.6153846153846154,0.0217391304347825,0.0,0.2777777777777778,0.5506849315068494,0.2183908045977011,0.25,13.0,232.0,417.0,0.0
Shinjuku Ku,35.70458,139.73066,Room in boutique hotel,Private room,6,1.0,4.0,1.0,0.99,1.0,within an hour,7.0,1,4,9,30,290,1,5,346,51,4.84,4.87,4.64,4.57,5.6,160.9272,Tokyo,1.0,31,0.0444444444444444,0.0769230769230768,0.0217391304347825,0.6739130434782609,0.5714285714285714,0.0978260869565217,0.0,0.1555555555555555,0.5506849315068494,0.2068965517241379,0.2019230769230768,346.0,227.0,2065.0,0.0
Suginami Ku,35.7227916,139.6225174,Entire rental unit,Entire home/apt,7,1.0,4.0,1.0,1.0,0.99,within an hour,4.0,0,6,6,26,26,1,15,39,12,4.85,4.87,4.69,4.77,1.16,86.97359999999999,Tokyo,1.0,36,1.0,1.0,0.9782608695652174,0.7391304347826086,0.934065934065934,1.0,1.0,0.7777777777777778,0.5506849315068494,0.9233716475095786,0.9423076923076924,39.0,221.0,1219.0,0.0
Shinjuku Ku,35.71363,139.69718,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.96,0.98,within an hour,16.0,1,15,45,75,223,2,1125,24,9,4.33,4.13,4.58,4.46,0.76,75.70819999999999,Tokyo,1.0,24,0.1333333333333333,1.0,0.2717391304347826,0.1521739130434782,0.1648351648351648,0.7934782608695652,0.5869565217391304,0.0,0.5506849315068494,0.3908045977011494,0.3846153846153846,24.0,270.0,1158.0,0.0
Minato Ku,35.66942,139.71573,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,0.99,0.98,within an hour,50.0,1,0,0,0,88,1,365,4,4,5.0,5.0,5.0,4.75,0.92,208.5122,Tokyo,1.0,21,0.0333333333333333,1.0,1.0,0.9891304347826086,1.0,0.6956521739130435,1.0,0.3333333333333333,0.5506849315068494,0.7586206896551724,0.7596153846153846,4.0,255.0,342.0,0.0
Taito Ku,35.70549,139.78551,Entire condo,Entire home/apt,3,1.0,1.0,1.0,1.0,1.0,within an hour,118.0,1,5,9,26,176,2,365,4,4,5.0,5.0,4.75,4.75,2.5,107.074,Tokyo,1.5,34,0.0444444444444444,0.3296703296703297,1.0,0.6847826086956521,0.9010989010989012,0.0434782608695651,1.0,0.1222222222222222,0.5506849315068494,0.5172413793103448,0.5192307692307692,4.0,232.0,259.0,0.0
Minato Ku,35.6522,139.75023,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,1.0,within an hour,9.0,0,3,6,21,106,2,730,72,39,4.83,4.75,4.82,4.75,3.18,104.904,Tokyo,2.0,38,0.0555555555555555,1.0,1.0,0.7717391304347826,0.934065934065934,0.6956521739130435,1.0,0.1999999999999999,0.5506849315068494,0.7049808429118773,0.7211538461538461,72.0,221.0,892.0,0.0
Itabashi Ku,35.7439691,139.7005284,Private room in home,Private room,4,1.0,2.0,1.0,1.0,0.66,within an hour,7.0,0,4,14,20,71,1,365,1,1,5.0,5.0,5.0,5.0,0.09,62.341,Tokyo,1.0,33,0.6111111111111112,0.8241758241758241,0.9891304347826086,0.7934782608695652,0.8461538461538461,0.7282608695652174,1.0,0.6444444444444444,0.5506849315068494,0.789272030651341,0.8461538461538461,1.0,540.0,540.0,0.0
Shibuya Ku,35.65544,139.69655,Entire rental unit,Entire home/apt,2,0.0,2.0,0.0,1.0,1.0,within an hour,50.0,1,0,0,4,205,2,7,164,27,4.9,4.85,4.94,4.8,1.55,127.0566,Tokyo,1.0,40,0.7555555555555555,0.021978021978022,0.0217391304347825,0.9565217391304348,0.6923076923076923,0.2826086956521739,0.0,0.7888888888888889,0.5506849315068494,0.4444444444444444,0.4230769230769231,164.0,219.0,3378.0,0.0
Toshima Ku,35.7302,139.69271,Private room in home,Private room,3,1.0,2.0,1.0,1.0,1.0,within an hour,12.0,0,10,31,61,209,2,1125,10,4,5.0,5.0,4.9,4.6,0.56,88.95139999999999,Tokyo,2.0,27,0.0333333333333333,0.3296703296703297,0.9891304347826086,0.3478260869565217,0.6263736263736264,0.0,1.0,0.0777777777777777,0.5506849315068494,0.421455938697318,0.4423076923076923,10.0,354.0,747.0,0.0
Taito Ku,35.72188,139.78486,Private room in rental unit,Private room,4,1.0,2.0,0.0,1.0,1.0,within an hour,43.0,1,11,24,37,117,2,180,0,0,4.81,4.8,4.78,4.75,1.39,130.2,Tokyo,1.0,26,0.1111111111111111,1.0,0.9891304347826086,0.6086956521739131,0.7142857142857143,0.6956521739130435,1.0,0.3,0.5506849315068494,0.6590038314176245,0.7307692307692308,,,,
Koto Ku,35.70143648790174,139.82201559814757,Entire rental unit,Entire home/apt,4,1.0,2.0,0.0,1.0,1.0,within an hour,4.0,1,16,46,76,351,1,365,0,0,4.81,4.8,4.78,4.75,1.39,78.368,Tokyo,1.0,29,0.0,0.0,0.0217391304347825,0.1304347826086956,0.1538461538461538,0.0,0.0,0.0,0.5506849315068494,0.0383141762452107,0.0384615384615384,,,,
Arakawa Ku,35.72922,139.79856,Private room in hostel,Private room,2,1.0,1.0,0.0,0.5,0.98,within a day,5.0,1,27,57,87,267,1,29,102,10,4.51,4.69,4.6,4.63,1.51,61.5598,Tokyo,0.0,19,0.0,0.0439560439560439,0.9891304347826086,0.0326086956521739,0.3516483516483516,0.0,0.7173913043478262,0.0,0.5506849315068494,0.264367816091954,0.2788461538461538,102.0,349.0,2237.0,0.0
Shinagawa Ku,35.612669310694976,139.70035415266833,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,0.98,0.98,within an hour,36.0,1,5,13,43,125,1,365,7,7,4.71,4.71,4.86,4.71,1.93,55.8992,Tokyo,1.0,27,0.1333333333333333,1.0,1.0,0.4891304347826086,0.8241758241758241,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6551724137931034,0.6634615384615384,7.0,253.0,321.0,0.0
Sumida Ku,35.70739,139.80215,Entire rental unit,Entire home/apt,3,0.0,3.0,1.0,1.0,1.0,within an hour,24.0,1,13,27,51,158,2,365,8,8,4.88,5.0,5.0,4.75,1.1,93.5084,Tokyo,1.0,35,0.0222222222222222,0.7912087912087912,1.0,0.4456521739130434,0.7032967032967032,0.4565217391304348,1.0,0.0999999999999999,0.5506849315068494,0.5440613026819923,0.625,8.0,330.0,430.0,0.0
Adachi Ku,35.7468483386176,139.79766434061952,Entire home,Entire home/apt,13,4.0,10.0,1.0,1.0,1.0,within an hour,3.0,1,0,3,3,222,1,360,1,1,5.0,5.0,5.0,5.0,1.0,250.1018,Tokyo,3.0,40,0.4222222222222223,0.1538461538461538,0.0217391304347825,0.967391304347826,0.6593406593406593,0.2826086956521739,0.0,0.6333333333333333,0.5506849315068494,0.3869731800766284,0.4038461538461538,1.0,219.0,219.0,0.0
Meguro Ku,35.65517126247172,139.69124907796035,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,1.0,0.98,within an hour,107.0,1,6,24,54,327,1,365,104,71,4.72,4.88,4.55,4.62,5.99,109.2812,Tokyo,1.0,31,0.0222222222222222,0.0,0.0217391304347825,0.3695652173913043,0.3956043956043956,0.0,0.0,0.0222222222222222,0.5506849315068494,0.0996168582375478,0.1153846153846154,104.0,219.0,733.0,0.0
Adachi Ku,35.78214445020161,139.7715549683903,Entire home,Entire home/apt,8,2.0,4.0,0.0,1.0,0.99,within an hour,5.0,1,8,29,41,248,1,365,4,4,4.25,4.5,3.25,3.75,0.4,110.639,Tokyo,1.0,27,0.3333333333333333,0.3846153846153846,0.0217391304347825,0.5434782608695652,0.3736263736263736,0.5869565217391304,0.0,0.3222222222222222,0.5506849315068494,0.3256704980842911,0.3076923076923077,4.0,395.0,510.0,0.0
Ota Ku,35.56161788215702,139.73118377730256,Entire rental unit,Entire home/apt,4,1.0,2.0,0.0,0.97,0.99,within an hour,48.0,1,9,23,45,158,30,365,0,0,4.81,4.8,4.78,4.75,1.39,74.39999999999999,Tokyo,1.0,29,0.011111111111111,0.7692307692307692,1.0,0.4782608695652174,0.7362637362637363,0.6739130434782609,0.7717391304347826,0.0777777777777777,0.5506849315068494,0.5708812260536398,0.5576923076923077,,,,
Itabashi Ku,35.77439198617919,139.6949962622905,Entire rental unit,Entire home/apt,5,1.0,4.0,0.0,1.0,0.96,within an hour,6.0,0,15,45,75,151,2,60,15,15,4.8,4.87,4.6,4.8,1.64,56.3766,Tokyo,1.0,32,0.1555555555555555,1.0,0.9782608695652174,0.2065217391304348,0.4725274725274725,0.7065217391304348,1.0,0.1555555555555555,0.5506849315068494,0.5862068965517242,0.5865384615384616,14.0,220.0,487.0,0.0
