price_eur,log_price_eur,neighbourhood_cleansed,property_group,room_type,bathroom_type,capacity_bucket,host_response_time,host_scale_bucket,review_recency_bucket,latitude,longitude,distance_to_center_km,is_central_5km,neighbourhood_listing_count,accommodates,bedrooms,beds,bathrooms,amenities_count,has_wifi,has_kitchen,has_air_conditioning,has_washer,has_dedicated_workspace,has_tv,has_parking,has_elevator,has_heating,has_self_checkin,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,host_tenure_days,days_since_last_review,review_history_days,has_reviews,minimum_nights_capped,is_professional_host,calendar_unavailable_rate,calendar_unavailable_q1,calendar_unavailable_q2,calendar_unavailable_q3,calendar_unavailable_q4,calendar_unavailable_autumn,calendar_unavailable_spring,calendar_unavailable_summer,calendar_unavailable_winter,calendar_unavailable_weekday,calendar_unavailable_weekend,beds_per_guest,bathrooms_per_guest,reviews_last_6m,has_rating,reviewed_last_30d,reviewed_last_90d,low_availability_30,high_annual_availability,availability_30_ratio,availability_365_ratio,calendar_weekend_unavailable_gap
80.68679999999999,4.402892422105184,Taito Ku,Apartment/condo,Entire home/apt,Standard,couple,within an hour,large_operator,reviewed_30d,35.7075942,139.790002,3.5904,1,2373,2,1.0,1.0,1.0,38,1,1,1,1,1,0,1,1,1,1,0.99,1.0,0.0,63.0,1.0,1.0,60,0,0,0,171,19,19,1,3,4.68,4.84,4.63,4.84,4.79,4.89,4.68,1.0,63,63,0,0,1.69,2217.0,21.0,316.0,1,2,1,0.5315068493150685,1.0,0.1208791208791208,0.0108695652173913,1.0,0.6813186813186813,0.4565217391304347,0.0,1.0,0.5325670498084292,0.5288461538461539,0.5,0.5,9.0,1,1,1,1,0,0.0,0.4685,-0.0037
89.28,4.502915951949335,Sumida Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,large_operator,reviewed_30d,35.70549,139.80253,4.1872,1,3478,4,1.0,2.0,1.0,30,1,1,1,1,0,0,0,1,1,0,0.99,0.98,0.0,66.0,1.0,1.0,365,2,9,14,95,1,1,1,0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,66,66,0,0,1.0,915.0,27.0,0.0,1,30,1,0.7397260273972602,0.1333333333333333,1.0,1.0,0.8152173913043478,0.9010989010989012,0.7934782608695652,1.0,0.2555555555555555,0.735632183908046,0.75,0.5,0.25,1.0,1,1,1,1,0,0.0667,0.2603,0.0144
173.0792,5.159510368068783,Sumida Ku,Hotel/serviced,Entire home/apt,Standard,couple,within an hour,professional_host,reviewed_365d,35.70719,139.80682,4.6063,1,3478,2,1.0,1.0,1.0,28,1,1,1,1,1,1,0,0,1,1,1.0,0.99,1.0,18.0,1.0,1.0,240,8,38,68,343,3,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,18,18,0,0,0.11,1748.0,192.0,594.0,1,1,1,0.0602739726027397,0.0,0.0,0.0108695652173913,0.2282608695652173,0.2417582417582417,0.0,0.0,0.0,0.0613026819923371,0.0576923076923076,0.5,0.5,0.0,1,0,0,0,1,0.2667,0.9397,-0.0036
105.71,4.6701148746284735,Sumida Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,small_multi_host,reviewed_30d,35.70672,139.81335,5.0495,0,3478,4,2.0,4.0,1.0,39,1,1,1,1,0,1,0,1,1,1,1.0,0.82,0.0,3.0,1.0,1.0,1125,8,16,35,122,166,19,2,11,4.66,4.76,4.6,4.86,4.87,4.8,4.62,0.0,3,3,0,0,1.36,3674.0,15.0,3642.0,1,2,0,0.6657534246575343,0.0333333333333333,1.0,1.0,0.6195652173913043,0.7912087912087912,0.6956521739130435,1.0,0.1666666666666666,0.6666666666666666,0.6634615384615384,1.0,0.25,10.0,1,1,1,0,0,0.2667,0.3342,-0.0032
135.6932,4.917738998527745,Toshima Ku,Apartment/condo,Entire home/apt,Standard,family_group,within an hour,professional_host,reviewed_365d,35.73720305921206,139.71530470664993,7.7877,0,2375,6,2.0,3.0,1.0,26,1,1,1,1,0,0,0,0,1,1,1.0,1.0,0.0,14.0,1.0,1.0,365,11,15,30,282,14,9,0,10,4.93,4.93,4.86,5.0,5.0,4.5,4.93,1.0,14,14,0,0,0.81,586.0,221.0,297.0,1,3,1,0.2273972602739726,0.2555555555555555,0.0,0.0217391304347826,0.6304347826086957,0.5274725274725275,0.1413043478260869,0.0,0.2444444444444444,0.2068965517241379,0.2788461538461538,0.5,0.1667,0.0,1,0,0,0,1,0.3667,0.7726,0.0719
138.7374,4.939764946968673,Ota Ku,Apartment/condo,Entire home/apt,Standard,family_group,within an hour,large_operator,reviewed_30d,35.56352,139.71117,14.028,0,1048,6,2.0,3.0,1.0,37,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,25.0,1.0,1.0,31,23,53,75,159,22,6,1,0,4.64,4.73,4.5,4.64,4.82,4.86,4.59,1.0,25,15,10,0,0.47,2922.0,10.0,1381.0,1,3,1,0.5643835616438356,0.0666666666666666,1.0,1.0,0.1847826086956521,0.3846153846153846,0.6956521739130435,1.0,0.1666666666666666,0.5593869731800766,0.5769230769230769,0.5,0.1667,6.0,1,1,1,0,0,0.7667,0.4356,0.0175
139.94639999999998,4.948379676261969,Shinjuku Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,large_operator,reviewed_90d,35.699991832755536,139.7072335330658,5.7963,0,4114,4,2.0,2.0,2.0,33,1,0,1,1,1,1,0,1,1,1,1.0,1.0,1.0,146.0,1.0,1.0,365,0,8,34,309,101,43,0,59,4.87,4.87,4.9,5.0,4.97,4.92,4.77,1.0,131,118,13,0,4.08,848.0,68.0,674.0,1,1,1,0.1534246575342465,0.0,0.0,0.0108695652173913,0.5978260869565217,0.5714285714285714,0.0,0.0,0.0444444444444444,0.160919540229885,0.1346153846153846,0.5,0.5,15.0,1,0,1,1,1,0.0,0.8466,-0.0263
104.5196,4.658896717651306,Shinjuku Ku,Hotel/serviced,Private room,Private,couple,within a few hours,professional_host,reviewed_30d,35.69844,139.7083,5.6457,0,4114,2,1.0,2.0,1.0,21,1,0,1,0,0,1,0,1,1,0,1.0,0.7,1.0,14.0,1.0,1.0,1125,2,7,35,97,66,15,1,23,4.79,4.88,4.82,4.95,4.8,4.77,4.74,0.0,13,2,11,0,1.24,3333.0,21.0,1580.0,1,1,1,0.7342465753424657,0.3444444444444444,1.0,1.0,0.5869565217391305,0.9230769230769232,1.0,1.0,0.0,0.7279693486590039,0.75,1.0,0.5,5.0,1,1,1,1,0,0.0667,0.2658,0.022
221.154,5.403370835071716,Minato Ku,Apartment/condo,Entire home/apt,Standard,family_group,within an hour,small_multi_host,reviewed_30d,35.663273,139.7278214,4.0697,1,954,6,1.0,3.0,1.0,36,1,1,1,1,1,1,1,0,1,1,1.0,1.0,0.0,4.0,1.0,1.0,365,12,27,57,141,20,20,3,5,4.65,4.75,4.65,4.75,4.85,4.9,4.55,1.0,4,4,0,0,1.71,384.0,7.0,342.0,1,1,0,0.6136986301369863,0.1,1.0,1.0,0.3478260869565217,0.6703296703296703,0.7065217391304348,1.0,0.0666666666666666,0.6015325670498084,0.6442307692307693,0.5,0.1667,12.0,1,1,1,0,0,0.4,0.3863,0.0427
171.73999999999998,5.15178757385214,Shibuya Ku,Apartment/condo,Entire home/apt,Standard,family_group,within an hour,professional_host,reviewed_90d,35.6583,139.69569,6.9351,0,1502,5,1.0,2.0,1.0,42,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,5.0,1.0,1.0,1125,11,24,40,302,51,17,0,14,4.73,4.8,4.78,4.94,5.0,4.96,4.65,1.0,5,5,0,0,1.5,3260.0,77.0,941.0,1,2,1,0.1726027397260274,0.0333333333333333,0.0659340659340659,0.0217391304347826,0.5652173913043478,0.4285714285714285,0.0869565217391304,0.0,0.1777777777777777,0.1800766283524904,0.1538461538461538,0.4,0.2,8.0,1,0,1,0,1,0.3667,0.8274,-0.0262
210.242,5.353004395697719,Shibuya Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,professional_host,reviewed_30d,35.65488,139.70103,6.6474,0,1502,4,1.0,2.0,1.0,44,1,1,1,1,1,1,1,0,1,1,1.0,1.0,0.0,7.0,1.0,1.0,5,13,16,16,16,77,12,2,9,4.58,4.64,4.66,4.84,4.87,4.66,4.53,0.0,7,7,0,0,1.1,2186.0,13.0,2081.0,1,2,1,0.9561643835616438,1.0,1.0,0.9891304347826086,0.8369565217391305,0.8241758241758241,1.0,1.0,1.0,0.946360153256705,0.9807692307692308,0.5,0.25,9.0,1,1,1,0,0,0.4333,0.0438,0.0344
86.93639999999999,4.47661382591222,Toshima Ku,Apartment/condo,Entire home/apt,Standard,couple,within an hour,professional_host,reviewed_90d,35.71330686926476,139.71877446368438,5.6382,0,2375,2,1.0,2.0,1.0,33,1,1,1,1,0,1,1,1,0,1,1.0,0.99,1.0,8.0,1.0,1.0,365,4,13,42,94,18,18,0,3,4.72,4.89,4.83,4.94,4.89,4.67,4.78,1.0,8,7,1,0,1.52,536.0,53.0,302.0,1,3,1,0.7424657534246575,0.4222222222222222,1.0,1.0,0.5434782608695652,0.8241758241758241,0.8369565217391305,1.0,0.3,0.7394636015325671,0.75,1.0,0.5,8.0,1,0,1,1,0,0.1333,0.2575,0.0105
85.65299999999999,4.461911637604986,Toshima Ku,Apartment/condo,Entire home/apt,Standard,large_group,within an hour,small_multi_host,reviewed_30d,35.73538,139.74983,6.2231,0,2375,7,1.0,4.0,1.0,14,1,1,1,1,0,1,0,0,1,0,1.0,0.98,0.0,4.0,1.0,1.0,365,2,5,10,215,125,39,2,34,4.5,4.65,4.22,4.68,4.61,4.83,4.64,1.0,4,4,0,0,1.81,2104.0,12.0,2062.0,1,1,0,0.410958904109589,0.6333333333333333,0.1208791208791208,0.0108695652173913,0.8804347826086957,0.6263736263736264,0.25,0.0,0.7777777777777778,0.3984674329501915,0.4423076923076923,0.5714,0.1429,22.0,1,1,1,1,0,0.0667,0.589,0.0438
57.3996,4.067309040495656,Shinagawa Ku,Hotel/serviced,Entire home/apt,Standard,couple,within an hour,large_operator,no_reviews,35.6262952,139.7271579,7.092,0,418,2,1.0,1.0,1.0,13,1,0,1,0,1,1,0,0,0,0,0.99,0.99,0.0,40.0,1.0,1.0,365,13,31,61,336,0,0,0,0,,,,,,,,1.0,40,40,0,0,,63.0,,,0,2,1,0.0794520547945205,0.0,0.0,0.0217391304347826,0.2934782608695652,0.3186813186813186,0.0,0.0,0.0,0.0689655172413793,0.1057692307692307,0.5,0.5,0.0,0,0,0,0,1,0.4333,0.9205,0.0368
76.3964,4.348940267886075,Sumida Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,large_operator,no_reviews,35.71178538480491,139.8157313291736,5.5545,0,3478,4,1.0,2.0,1.0,32,1,1,1,1,0,0,0,1,1,1,0.98,0.97,0.0,43.0,1.0,1.0,365,11,18,48,131,0,0,0,0,,,,,,,,1.0,43,43,0,0,,672.0,,,0,30,1,0.6410958904109589,0.1333333333333333,0.989010989010989,1.0,0.4347826086956521,0.7692307692307693,0.7934782608695652,0.9891304347826086,0.0,0.6513409961685823,0.6153846153846154,0.5,0.25,0.0,0,0,0,0,0,0.3667,0.3589,-0.036
169.97299999999998,5.141505649299131,Setagaya Ku,Apartment/condo,Entire home/apt,Standard,couple,within an hour,large_operator,reviewed_30d,35.6702912,139.6525383,10.4189,0,816,2,1.0,1.0,1.0,42,1,0,1,1,1,1,0,1,1,1,1.0,1.0,1.0,49.0,1.0,1.0,180,14,34,64,127,23,23,2,2,5.0,4.96,4.96,4.87,4.91,4.74,4.96,1.0,36,30,2,0,2.46,2748.0,9.0,271.0,1,1,1,0.6520547945205479,0.3444444444444444,1.0,1.0,0.2608695652173913,0.5934065934065934,1.0,1.0,0.0,0.6436781609195402,0.6730769230769231,0.5,0.5,12.0,1,1,1,0,0,0.4667,0.3479,0.0294
39.804,3.708780115820272,Toshima Ku,Guesthouse/hostel,Private room,Shared,solo,within an hour,professional_host,reviewed_30d,35.72689539525368,139.72774018558923,6.2007,0,2375,1,1.0,1.0,3.0,20,1,0,1,1,1,0,0,0,1,1,1.0,1.0,1.0,16.0,1.0,1.0,365,13,16,16,16,30,21,1,12,4.7,4.77,4.7,4.73,4.77,4.77,4.47,1.0,16,0,16,0,1.4,1199.0,29.0,612.0,1,1,1,0.9561643835616438,1.0,1.0,0.9891304347826086,0.8369565217391305,0.8241758241758241,1.0,1.0,1.0,0.9386973180076628,1.0,1.0,3.0,12.0,1,1,1,0,0,0.4333,0.0438,0.0613
210.5644,5.354529443863903,Shibuya Ku,Apartment/condo,Entire home/apt,Standard,large_group,within an hour,professional_host,reviewed_30d,35.65227,139.70777,6.251,0,1502,8,2.0,4.0,1.0,47,1,1,1,1,1,1,1,1,1,1,1.0,0.99,1.0,5.0,1.0,1.0,365,0,8,25,222,18,18,1,0,5.0,5.0,4.94,4.94,5.0,4.94,4.89,1.0,2,2,0,0,3.31,2069.0,10.0,152.0,1,1,1,0.3917808219178082,0.5,0.3186813186813186,0.0217391304347826,0.7282608695652174,0.6043956043956044,0.5217391304347826,0.0,0.4444444444444444,0.3716475095785441,0.4423076923076923,0.5,0.125,18.0,1,1,1,1,0,0.0,0.6082,0.0707
97.9104,4.5942143898240495,Toshima Ku,Apartment/condo,Entire home/apt,Standard,family_group,within an hour,small_multi_host,reviewed_30d,35.7336,139.70969,7.7987,0,2375,5,2.0,5.0,1.0,26,1,1,1,1,0,1,1,0,0,1,1.0,1.0,1.0,3.0,1.0,1.0,10,6,12,20,270,166,54,1,49,4.89,4.9,4.84,4.97,4.97,4.9,4.84,1.0,3,3,0,0,1.49,3549.0,19.0,3331.0,1,2,0,0.2602739726027397,0.1222222222222222,0.1098901098901098,0.0108695652173913,0.7934782608695652,0.5494505494505495,0.1630434782608695,0.0,0.3333333333333333,0.2528735632183908,0.2788461538461538,1.0,0.2,26.0,1,1,1,1,1,0.2,0.7397,0.026
237.553,5.474591507862917,Chiyoda Ku,Hotel/serviced,Entire home/apt,Standard,family_group,within an hour,large_operator,reviewed_30d,35.69305,139.77519,1.5067,1,172,5,1.0,3.0,1.0,41,1,1,1,1,1,1,0,1,1,0,1.0,0.98,1.0,24.0,1.0,1.0,50,4,12,26,216,36,18,1,22,4.78,4.75,4.64,4.78,4.81,4.78,4.64,0.0,17,17,0,0,1.11,3848.0,10.0,966.0,1,1,1,0.4082191780821917,0.2111111111111111,0.0439560439560439,0.6630434782608695,0.7065217391304348,0.8681318681318682,0.0652173913043478,0.3369565217391304,0.3666666666666666,0.3946360153256705,0.4423076923076923,0.6,0.2,6.0,1,1,1,1,0,0.1333,0.5918,0.0477
143.84619999999998,4.9756724898360325,Taito Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,large_operator,reviewed_90d,35.71721790000001,139.7983122,4.8973,1,2373,4,1.0,1.0,1.0,39,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,100.0,1.0,1.0,27,16,33,53,56,1,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,100,100,0,0,0.46,851.0,64.0,0.0,1,2,1,0.8465753424657534,1.0,1.0,1.0,0.391304347826087,0.6153846153846154,1.0,1.0,0.7666666666666667,0.8467432950191571,0.8461538461538461,0.25,0.25,1.0,1,0,1,0,0,0.5333,0.1534,-0.0006
47.3866,3.879222915885786,Nerima Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,professional_host,reviewed_30d,35.76493385305581,139.65861784458016,13.5128,0,144,3,1.0,3.0,1.0,23,1,1,1,1,0,1,0,0,0,0,1.0,1.0,0.0,20.0,1.0,1.0,90,3,15,45,135,32,10,1,5,4.69,4.84,4.63,4.78,4.75,4.34,4.69,1.0,19,13,6,0,0.45,2552.0,28.0,2081.0,1,1,1,0.6301369863013698,0.0444444444444444,1.0,1.0,0.4673913043478261,0.8021978021978022,0.7065217391304348,1.0,0.0,0.6245210727969349,0.6442307692307693,1.0,0.3333,6.0,1,1,1,1,0,0.1,0.3699,0.0197
52.4086,3.97797178168834,Ota Ku,Apartment/condo,Entire home/apt,Standard,couple,within an hour,large_operator,reviewed_365d,35.56263101544974,139.72335138890486,13.7645,0,1048,2,1.0,1.0,1.0,29,1,1,1,1,1,0,0,0,1,0,0.99,0.99,0.0,55.0,1.0,1.0,365,6,31,58,178,18,12,0,10,4.56,4.61,4.5,4.78,4.44,4.72,4.61,1.0,55,55,0,0,1.19,845.0,94.0,357.0,1,1,1,0.5123287671232877,0.0222222222222222,0.6813186813186813,1.0,0.3369565217391304,0.6593406593406593,0.6521739130434783,0.717391304347826,0.0111111111111111,0.5210727969348659,0.4903846153846153,0.5,0.5,3.0,1,0,0,1,0,0.2,0.4877,-0.0307
81.84,4.416911036527384,Sumida Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,large_operator,reviewed_30d,35.70331,139.81247,4.7783,1,3478,4,1.0,3.0,1.0,27,1,0,1,1,1,1,0,0,1,1,1.0,1.0,,31.0,1.0,1.0,1125,0,0,0,77,172,55,5,52,4.94,4.9,4.92,4.95,4.98,4.92,4.87,1.0,11,11,0,0,2.29,2600.0,9.0,2245.0,1,4,1,0.7890410958904109,0.8777777777777778,0.8351648351648352,0.4456521739130434,1.0,0.7582417582417582,0.9130434782608696,0.5869565217391305,0.9,0.8007662835249042,0.7596153846153846,0.75,0.25,25.0,1,1,1,1,0,0.0,0.211,-0.0412
101.2708,4.627624197218147,Koto Ku,Apartment/condo,Entire home/apt,Standard,family_group,within an hour,professional_host,reviewed_30d,35.68789,139.79926,2.9983,1,493,6,1.0,3.0,1.0,16,1,1,1,0,0,1,0,0,0,0,1.0,1.0,0.0,9.0,1.0,1.0,31,9,32,49,216,34,29,4,12,4.24,4.68,4.18,4.56,4.71,4.59,4.32,1.0,9,9,0,0,2.3,526.0,8.0,434.0,1,1,1,0.4082191780821917,0.1444444444444444,0.0439560439560439,1.0,0.4347826086956521,0.6373626373626373,0.0,0.717391304347826,0.2777777777777778,0.4099616858237548,0.4038461538461538,0.5,0.1667,15.0,1,1,1,0,0,0.3,0.5918,-0.0061
121.4518,4.807717483167636,Shibuya Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,professional_host,reviewed_30d,35.66386,139.68595,7.5797,0,1502,3,1.0,2.0,1.0,34,1,1,1,1,0,1,1,0,1,1,1.0,1.0,0.0,5.0,1.0,1.0,120,0,26,56,60,19,19,1,1,4.84,4.89,4.68,4.74,4.84,4.74,4.58,0.0,4,4,0,0,2.06,509.0,13.0,263.0,1,1,1,0.8356164383561644,1.0,1.0,1.0,0.3478260869565217,0.6813186813186813,1.0,1.0,0.6555555555555556,0.8352490421455939,0.8365384615384616,0.6667,0.3333,9.0,1,1,1,1,0,0.0,0.1644,0.0013
165.47799999999998,5.114863168558147,Toshima Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,large_operator,reviewed_30d,35.733454,139.7374406,6.3978,0,2375,4,2.0,2.0,1.0,38,1,1,1,1,1,1,0,1,1,1,1.0,1.0,1.0,118.0,1.0,1.0,27,0,0,0,56,18,18,1,0,5.0,5.0,4.94,4.94,4.94,4.89,4.78,1.0,118,118,0,0,2.7,2394.0,30.0,169.0,1,2,1,0.8465753424657534,0.3777777777777777,1.0,1.0,1.0,1.0,0.6956521739130435,1.0,0.6888888888888889,0.8467432950191571,0.8461538461538461,0.5,0.25,17.0,1,1,1,1,0,0.0,0.1534,-0.0006
83.26599999999999,4.433978462180892,Koto Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,large_operator,reviewed_30d,35.67357,139.79076,2.2993,1,493,4,1.0,4.0,1.0,25,1,0,1,0,0,1,1,0,1,1,1.0,1.0,1.0,122.0,1.0,1.0,365,5,24,50,308,40,40,4,3,4.65,4.68,4.53,4.85,4.83,4.83,4.68,1.0,118,118,0,0,4.18,3069.0,7.0,279.0,1,2,1,0.1561643835616438,0.1888888888888888,0.0,0.0108695652173913,0.4239130434782608,0.3956043956043956,0.0760869565217391,0.0,0.1555555555555555,0.1455938697318007,0.1826923076923076,1.0,0.25,30.0,1,1,1,1,1,0.1667,0.8438,0.0371
104.3398,4.657191315439429,Sumida Ku,House/villa,Entire home/apt,Standard,large_group,within an hour,single_listing,no_reviews,35.7243594,139.8224405,6.9283,0,3478,16,4.0,10.0,2.0,49,1,1,1,1,1,1,0,0,1,1,1.0,1.0,0.0,1.0,1.0,1.0,365,4,14,33,308,0,0,0,0,,,,,,,,1.0,1,1,0,0,,19.0,,,0,3,0,0.1561643835616438,0.0,0.0,0.0217391304347826,0.5978260869565217,0.5384615384615384,0.0,0.0,0.0888888888888888,0.1455938697318007,0.1826923076923076,0.625,0.125,0.0,0,0,0,1,1,0.1333,0.8438,0.0371
212.8336,5.365198142463966,Minato Ku,Apartment/condo,Entire home/apt,Standard,small_group,within an hour,large_operator,reviewed_90d,35.6479998,139.735466,4.6686,1,954,3,1.0,2.0,1.0,44,1,1,1,1,1,1,0,1,1,1,0.95,0.98,0.0,194.0,1.0,1.0,90,5,5,5,5,4,4,0,0,4.75,5.0,5.0,4.25,4.5,4.25,4.5,1.0,170,159,11,0,0.87,3307.0,58.0,79.0,1,1,1,0.9863013698630136,1.0,1.0,1.0,0.9456521739130436,0.945054945054945,1.0,1.0,1.0,0.9846743295019156,0.9903846153846154,0.6667,0.3333,4.0,1,0,1,1,0,0.1667,0.0137,0.0057
53.4564,3.997400381498429,Adachi Ku,Apartment/condo,Entire home/apt,Standard,couple,within an hour,small_multi_host,reviewed_90d,35.7661788,139.8115291,10.2652,0,391,2,1.0,2.0,1.0,39,1,1,1,1,1,0,0,0,1,1,1.0,1.0,1.0,2.0,1.0,1.0,30,5,20,50,316,30,23,0,17,4.9,4.83,4.87,4.87,4.87,4.73,4.83,0.0,2,2,0,0,1.73,618.0,59.0,460.0,1,1,0,0.1342465753424657,0.0555555555555555,0.0,0.0108695652173913,0.4673913043478261,0.4395604395604395,0.0,0.0,0.1,0.1379310344827586,0.125,1.0,0.5,8.0,1,0,1,1,1,0.1667,0.8658,-0.0129
54.9196,4.023914944824149,Katsushika Ku,Hotel/serviced,Private room,Private,couple,within an hour,professional_host,reviewed_90d,35.74579,139.86504,11.3917,0,835,2,1.0,1.0,1.0,29,1,1,1,1,0,0,0,0,1,1,1.0,1.0,0.0,13.0,1.0,1.0,30,7,22,24,24,11,11,0,3,4.73,4.73,5.0,4.45,4.45,4.0,4.45,1.0,13,3,10,0,1.02,558.0,66.0,257.0,1,1,1,0.9342465753424658,1.0,1.0,1.0,0.7391304347826086,0.7472527472527473,1.0,1.0,0.9888888888888888,0.9348659003831418,0.9326923076923076,0.5,0.5,8.0,1,0,1,1,0,0.2333,0.0658,-0.0022
279.0,5.634789603169249,Shinjuku Ku,Apartment/condo,Entire home/apt,Standard,couple,within an hour,professional_host,reviewed_90d,35.69848,139.69671,6.641,0,4114,2,1.0,1.0,1.0,18,1,1,1,1,1,1,0,0,1,0,1.0,1.0,0.0,14.0,1.0,1.0,365,0,5,22,203,51,15,0,14,4.29,4.33,4.08,4.75,4.69,4.82,4.41,1.0,14,14,0,0,0.9,2580.0,34.0,1668.0,1,2,1,0.4438356164383562,0.0,0.0439560439560439,1.0,0.717391304347826,0.912087912087912,0.0,0.717391304347826,0.1444444444444444,0.4367816091954023,0.4615384615384615,0.5,0.5,4.0,1,0,1,1,0,0.0,0.5562,0.0248
131.7686,4.88860776330149,Taito Ku,Apartment/condo,Entire home/apt,Standard,family_group,within an hour,professional_host,no_reviews,35.71589116760231,139.79614712297916,4.6648,1,2373,6,1.0,4.0,1.0,31,1,1,1,1,0,0,0,1,1,1,1.0,1.0,,10.0,1.0,1.0,365,7,23,34,128,0,0,0,0,,,,,,,,1.0,2,2,0,0,,298.0,,,0,2,1,0.6493150684931507,0.0777777777777777,0.8901098901098901,1.0,0.6195652173913043,0.7472527472527473,0.6630434782608695,0.8913043478260869,0.2888888888888888,0.6360153256704981,0.6826923076923077,0.6667,0.1667,0.0,0,0,0,1,0,0.2333,0.3507,0.0467
28.52,3.385067999732272,Ome Shi,House/villa,Private room,Shared,family_group,within a few hours,single_listing,reviewed_90d,35.80515935099589,139.29271828383207,44.9773,0,34,5,2.0,6.0,2.0,52,0,1,0,1,1,1,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,6,29,59,89,179,23,15,0,13,5.0,5.0,5.0,5.0,5.0,4.87,5.0,0.0,1,0,1,0,1.08,654.0,57.0,578.0,1,1,0,0.5095890410958904,0.0444444444444444,1.0,0.9891304347826086,0.0,0.3186813186813186,0.7065217391304348,1.0,0.0,0.5057471264367817,0.5192307692307693,1.2,0.4,8.0,1,0,1,0,0,0.9667,0.4904,0.0135
120.6892,4.801470253245417,Toshima Ku,Apartment/condo,Entire home/apt,Standard,family_group,within an hour,small_multi_host,reviewed_90d,35.72538148107704,139.71297416836023,6.9297,0,2375,5,1.0,4.0,1.0,21,1,1,1,1,1,1,0,0,0,1,1.0,1.0,1.0,3.0,1.0,1.0,365,9,20,50,51,37,11,0,14,4.76,4.7,4.68,4.86,4.97,4.73,4.59,1.0,3,3,0,0,1.25,1047.0,68.0,820.0,1,3,0,0.8602739726027397,1.0,1.0,1.0,0.4456521739130434,0.7472527472527473,1.0,1.0,0.6888888888888889,0.8582375478927203,0.8653846153846154,0.8,0.2,5.0,1,0,1,0,0,0.3,0.1397,0.0071
51.46,3.960050974438728,Toshima Ku,Apartment/condo,Entire home/apt,Standard,couple,within an hour,professional_host,reviewed_30d,35.73965,139.71874,7.8298,0,2375,2,1.0,1.0,1.0,27,1,1,1,1,0,0,0,0,1,0,1.0,1.0,1.0,7.0,1.0,0.0,365,7,24,54,136,2,2,1,0,4.5,5.0,4.5,5.0,4.5,4.5,4.5,1.0,7,7,0,0,0.79,2152.0,26.0,49.0,1,30,1,0.6273972602739726,0.1333333333333333,1.0,1.0,0.3695652173913043,0.7032967032967034,0.7934782608695652,1.0,0.0,0.6398467432950191,0.5961538461538461,0.5,0.5,2.0,1,1,1,1,0,0.2333,0.3726,-0.0437
55.8,4.039536325727106,Ota Ku,Apartment/condo,Entire home/apt,Standard,couple,within an hour,large_operator,reviewed_90d,35.5630805,139.7242068,13.6946,0,1048,2,1.0,1.0,1.0,27,1,1,1,1,1,0,0,0,1,0,0.99,0.99,0.0,55.0,1.0,1.0,365,0,0,1,109,1,1,0,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,55,55,0,0,0.38,845.0,77.0,0.0,1,30,1,0.7013698630136986,0.1555555555555555,0.6813186813186813,1.0,0.9565217391304348,1.0,0.7608695652173914,0.717391304347826,0.3222222222222222,0.7049808429118773,0.6923076923076923,0.5,0.5,1.0,1,0,1,1,0,0.0,0.2986,-0.0127
